"Dim.1","Dim.2"
1.18087656148968,1.44097926917448
1.18066134425234,1.44071716353504
1.18036209078038,1.44066987216832
1.18059308788532,1.44088544637271
1.18039749069569,1.44100694173139
1.18066990615926,1.44149598390245
1.18030461596485,1.44135454166059
1.18050408384465,1.44155070104154
1.18021711934286,1.44153883282383
1.18037486157863,1.44160057313395
1.18013854317089,1.44164125403296
1.18042103571386,1.44198644832232
1.18038403063028,1.44218586525657
1.18025261800719,1.44227371442303
1.18015336039712,1.44227161362613
1.18021343640511,1.44244286275027
1.18036306271747,1.4424512598531
1.18016866299397,1.44238112402607
1.18006368266398,1.44243682991831
1.18026709328493,1.44251280815852
1.17991948183032,1.44257594878391
1.17991353668944,1.44244577701464
1.17950775495907,1.44210683264704
1.17938760582234,1.44207263896485
1.17954645939245,1.44234763347022
1.17896756306538,1.44204214247474
1.17908754779267,1.44187005942387
1.17889740223125,1.44187955490032
1.17876839018866,1.44188029762846
1.17848908056734,1.44186419368295
1.17816990634237,1.44164782847767
1.17792395056932,1.44150024842249
1.17757540155152,1.44129673676426
1.17762553654476,1.44138666454845
1.17744255174533,1.44120947945472
1.17727506997226,1.44103994313103
1.17703119858196,1.44095417455251
1.17679501078924,1.44098555614897
1.17654641126029,1.44098125000933
1.17616528043454,1.44078502658845
1.17597301788722,1.44063008421925
1.17561794954437,1.44040550070971
1.17516210036866,1.44025203323111
1.17481694049815,1.44003772123881
1.17428686403905,1.43983712481603
1.17385097286364,1.43983148776551
1.17332465372554,1.43975811399884
1.1726581069628,1.43946132483654
1.17191198077507,1.43908999429705
1.17110110750248,1.43887399636283
1.17031628031778,1.43847792963205
1.16958871171925,1.43843775480839
1.1686269108328,1.43832142167455
1.16772911708971,1.43778234937148
1.16660739548851,1.4373008731079
1.16583510600008,1.43720663480168
1.16488742178127,1.43684371460255
1.16402952600102,1.43670264277662
1.16328916537149,1.43625037806887
1.16213540881707,1.43588892663678
1.16119017139302,1.43537695348696
1.16036690859525,1.43495679166713
1.15949882818309,1.43470538902799
1.15838853650311,1.43410663803159
1.15752955286458,1.43362888132036
1.15652677408701,1.43300447268204
1.15578559379193,1.43244138679323
1.15527993792442,1.43215834031897
1.15397988227073,1.431448082783
1.15316500915966,1.43105058792337
1.15250783945547,1.43070933210129
1.15195827419341,1.43020586446984
1.15066211415681,1.42965598672738
1.14991652814878,1.42929905599023
1.14945581387761,1.42886040436495
1.14849587943985,1.42853078419828
1.1478220272116,1.42814173221198
1.1467599876786,1.42760801520316
1.14629903427247,1.42744181363801
1.14535842406201,1.42701865728778
1.14436473684678,1.42675852209258
1.14371703990236,1.42639666748511
1.14299197479678,1.42621745848741
1.14222898995077,1.42595705763552
1.14161048129542,1.42577844942121
1.14117009940936,1.4253879767074
1.14052200184012,1.42514631932141
1.13954464527206,1.42473775815207
1.13908860408538,1.42450502515546
1.1385885031815,1.42410612964147
1.13808061982654,1.42380737010375
1.1372878734929,1.42351476813556
1.136892251437,1.42322838655254
1.13613332551442,1.42276097290936
1.13538167700265,1.42223214380237
1.13498024179748,1.42189701690786
1.13437391688853,1.4216876540721
1.13397162226799,1.42129664598316
1.13278515404819,1.42049836514518
1.13254193916074,1.42025502145923
1.13184720009615,1.4197197544157
1.13125700057385,1.4194661165283
1.1302899614381,1.41892135369416
1.12951406737891,1.41837088219361
1.12867864119867,1.41808916981827
1.12794564213747,1.41748763691897
1.12727325161963,1.41709312892431
1.12667087893187,1.41685938874386
1.12593508196379,1.41644541250758
1.12479279956964,1.41573260713949
1.12447371626183,1.41536918397092
1.12313661593403,1.4148252040545
1.12244811396511,1.41464606887108
1.1218404887345,1.41397353871401
1.12147426460996,1.41386398120306
1.12166270981533,1.41442944727456
1.12076637181296,1.4142773450906
1.12053380834104,1.41385708725091
1.12077234430473,1.41370328731516
1.11818017185816,1.41579595609293
1.11799916752846,1.41577663271666
1.11757770317421,1.41541180668305
1.11728703994086,1.41532928188951
1.11704764472705,1.41525359097833
1.11575881780298,1.41541328259177
1.11575740202299,1.41461181913427
1.11474810486394,1.41488908212392
1.11432846577425,1.41504358526358
1.11364028779913,1.41426304144914
1.10512343538765,1.41318992531224
1.10896027167724,1.41452828561993
1.10820538111603,1.41384935700825
1.10718091077037,1.41336038389619
1.10687027684351,1.41289549137003
1.1018303359652,1.41050865811111
1.10554893258197,1.41141475395744
1.10505346641788,1.41083928555527
1.10472191192127,1.41025215226369
1.10421712350817,1.40960499043995
1.10362756629834,1.40881891864443
1.10360360774698,1.40806296179664
1.1036942675565,1.40747782687363
1.10364254689878,1.40686193395745
1.10370055374321,1.40593875304074
1.10400928200687,1.40557578928427
1.10424191017125,1.40475103876994
1.10434918494994,1.4039596553965
1.10497778305947,1.40341402073169
1.10114037602839,1.40088869991064
1.10592130737736,1.40190700126742
1.10629749951958,1.40094129312624
1.10672382955713,1.40015993940612
1.1072750603221,1.39945051653064
1.10756517973672,1.39850033151311
1.10835388144666,1.39768258292694
1.10895138737679,1.39666617273903
1.10935149670329,1.39551302209689
1.1100583493494,1.39446042890097
1.11048074420443,1.39317050133771
1.11105846128658,1.39206053513454
1.11135094482816,1.3906563105605
1.11177905904479,1.38924599050495
1.11261291334231,1.38805493300094
1.11306738900579,1.3863885736008
1.11369475284137,1.38487824618554
1.12144933635686,1.38483696055323
1.1221966745164,1.38253538856374
1.12263791437621,1.38079270415076
1.12302962848899,1.37927198034247
1.12326197352609,1.37687755474183
1.12361930650919,1.37557661333086
1.12380898198125,1.37285177371134
1.12425299519845,1.37097594354805
1.12444729689151,1.36928453253272
1.12450473534693,1.36725056760441
1.12472028505312,1.36542681102173
1.12415709965559,1.36291036668616
1.12463182307621,1.36126811574426
1.12471374937953,1.3590142517179
1.12511691653033,1.35720600828654
1.12485128269354,1.35533085914634
1.12511027501941,1.35330271603588
1.12517178261731,1.35138179574072
1.12544568593552,1.34920342273003
1.12450736172869,1.34783415637718
1.1245400290301,1.34558216304146
1.12508911201358,1.34360588669843
1.1251506840733,1.34135635883398
1.12589799845021,1.3394586667102
1.12634687307643,1.33718704952272
1.126821304584,1.33492773201243
1.127382117325,1.33259409113085
1.12788106648408,1.33040142119827
1.12827957356923,1.32810075201725
1.12908607719266,1.32624104523722
1.12970259209742,1.32402873810269
1.13023625498699,1.32175544770738
1.13088774702716,1.31951379485578
1.13155388708561,1.31732348287405
1.13206927733716,1.31540441840611
1.13288246049633,1.3133155386064
1.13349877386878,1.31141079036486
1.13414538216177,1.30928849930017
1.13501541798723,1.30730076392278
1.1359950900616,1.30547433851719
1.13664130882424,1.30351278711116
1.13748085270737,1.30158329251232
1.1382333031278,1.29936272169334
1.13900263381312,1.29726315254662
1.13951511696812,1.29509552965037
1.14014738619021,1.29305833727113
1.14132722691225,1.29108149076477
1.1415373588338,1.28888846396573
1.14236399173939,1.28667918452753
1.14316763131297,1.28472117607104
1.1440186169465,1.28276206303636
1.1444236613073,1.28067255846748
1.14544009754117,1.2784096682933
1.14658161344162,1.27657530704448
1.14708936272234,1.27451068002248
1.14804624615111,1.27284769270612
1.14890278028832,1.27076475561467
1.1500869851595,1.26875274332629
1.15093836311102,1.26673027448569
1.15215870467852,1.26507358219118
1.15320242842052,1.26309365593001
1.15435256929509,1.26093568270184
1.15553720194109,1.25910946489203
1.15672369736621,1.25736776818901
1.1580291378392,1.25539903407603
1.15933239781293,1.25364236797284
1.16110842373196,1.25223791281203
1.16253787763093,1.25055832057894
1.16404234265702,1.24893898124021
1.16561859167959,1.24736608698767
1.16728224721616,1.24581009165801
1.16882792219623,1.24430463894154
1.17047832682383,1.24269292833446
1.17204451845123,1.24122827379846
1.1735637054638,1.23970828244749
1.17490347628093,1.23831749116006
1.17620736238822,1.23659362691977
1.17764939122809,1.23517765822898
1.17933713090885,1.23367386413967
1.18030581187785,1.23192752640272
1.18177287841265,1.2301943424612
1.18315656179625,1.22871798567574
1.18442572194998,1.227141865704
1.18571202852063,1.22518824420968
1.18723211429527,1.22347171187314
1.18888555637213,1.22203957392307
1.19043307135973,1.22012662341913
1.19190351837385,1.21845188277751
1.19315474601231,1.21651808589694
1.19503638809028,1.21464479065058
1.19637715349181,1.21279465714689
1.19801082164669,1.21096035113391
1.19945031283776,1.20897358878518
1.20091448441281,1.2072199313299
1.20234779675868,1.20514444003071
1.20361059341156,1.20335097087748
1.20518010422297,1.20158656913459
1.20657267413754,1.19953563171408
1.20786482416111,1.19772182965294
1.20960112866746,1.1960080533966
1.21076224272092,1.19423272627355
1.21225691388487,1.19231332300477
1.21348217139849,1.190290337391
1.21495651191113,1.18856297256146
1.21623960166359,1.18677175256463
1.21762856755394,1.18459123573657
1.21916282056943,1.18295568024526
1.22003109091052,1.18080944669632
1.2211688937191,1.17874276708925
1.22235454729029,1.17655125858387
1.22369773621388,1.17440112505461
1.2251229561413,1.172382764774
1.22624087303237,1.17025548114769
1.22774276514776,1.16814592376668
1.2287933758146,1.1658333169404
1.23015004760745,1.16365096735634
1.23135063305853,1.16160423008184
1.23251076900731,1.15958429346681
1.2336411759906,1.15701288922401
1.2352539300115,1.15514762865914
1.23629323046006,1.15303733561063
1.2371884544742,1.1505588634482
1.23874622779703,1.1485655710113
1.24010270847651,1.14650231583352
1.24147454030351,1.14450067211208
1.24274756522501,1.14246011993033
1.24387505281606,1.14028012931833
1.24517043972835,1.13802935849402
1.24646192385421,1.13637830706075
1.24795886434733,1.13434294022632
1.24911581302137,1.13264701640021
1.25073434763107,1.13089771938913
1.25237245009107,1.1292886121506
1.25384354732782,1.12760731290226
1.25597513029782,1.126101869125
1.25723520329894,1.12455513372984
1.25884074516518,1.1230181084209
1.26071590967479,1.12131444489468
1.26241884511389,1.11990304494439
1.26413854088095,1.11860863356305
1.26578605853764,1.11695359949472
1.26764536169205,1.11573229791489
1.26919372585837,1.11411987914711
1.27087292857511,1.11282051069239
1.27261665770428,1.11150147025309
1.27453758731946,1.11036523888532
1.27575055032092,1.10874640346998
1.27733699646346,1.1075029014529
1.2788771567973,1.10582642070101
1.28045299700836,1.10448293117479
1.28235251672492,1.1028816386925
1.28360892011347,1.10176391479804
1.28518929383601,1.10014388869087
1.28669929648891,1.09878528166285
1.28819632257581,1.09751324072351
1.28967988009089,1.09585745201996
1.29083016826371,1.09424266155375
1.29210710356602,1.09274642836942
1.29365989723823,1.09156954865321
1.29518639954452,1.08997905808901
1.29629720714278,1.08846349380493
1.29778320239435,1.08694218984518
1.29900231713825,1.08540848852118
1.30063416528306,1.08408779051439
1.30216784608275,1.08299392794812
1.30364286499403,1.08159759324459
1.30508711589277,1.0806611712742
1.30677700171966,1.07919218857685
1.3082724326131,1.07817733047306
1.31020394983547,1.07747094201041
1.31167201973083,1.07673497308875
1.3135019837879,1.07593987490894
1.31503588784068,1.07552719698059
1.31629753211013,1.07486673170906
1.31756852305211,1.0744058279268
1.31925834405116,1.07459380142135
1.32075471432766,1.07442905854131
1.32195776370575,1.07416146805423
1.32335535951019,1.07429236805446
1.32448697413185,1.07405488198091
1.32600672216751,1.07438270116756
1.32701956811215,1.0741961274703
1.32838008103092,1.07425739592379
1.32952463829891,1.07424275166021
1.3306501630451,1.07426445429249
1.33259906999682,1.07459017225401
1.33345181751088,1.07504941834188
1.33448787856005,1.07499044273397
1.33599475634988,1.07521460382637
1.33765755961854,1.07577105319306
1.33861964385335,1.07604035957025
1.3398635270976,1.07626018123744
1.3397535820946,1.07645674127732
1.34115901952904,1.07397136514294
1.34263755638881,1.07160313274709
1.34416769747903,1.06953042105497
1.3455674667302,1.06720452982392
1.34698706341864,1.06496628725216
1.34836512496839,1.06295353961443
1.34973691258235,1.0604257365928
1.35518437373463,1.05666376677628
1.35657401837729,1.0545483116233
1.35784786543891,1.05253636394994
1.35916751291348,1.05062094569597
1.36040594157911,1.0483191422886
1.36257292755424,1.04681546145085
1.36393270528189,1.04485242286141
1.36514152261546,1.04273590396443
1.3655827363419,1.0406373244728
1.36777862029249,1.03867034890059
1.36935163806845,1.03656884026543
1.37196893906538,1.03310961666168
1.373342565788,1.03101192127077
1.37501106598216,1.02887588425709
1.37622174586879,1.02680378417409
1.37813873571649,1.02468547132562
1.37952272243106,1.02254956590801
1.38096212307575,1.02045770117928
1.38233239445445,1.01845371999575
1.38307202533925,1.01833285685175
1.38337666323749,1.01757151700168
1.38119397257257,1.01666851568292
1.38158610778588,1.0167070621604
1.38284880631597,1.01705024911616
1.38194851997055,1.0168479488062
1.38235352325453,1.01666827833331
1.38172460935466,1.01645945342598
1.38222697899552,1.02036365969922
1.38317054886071,1.02017104519207
1.38454175772608,1.01999364941689
1.38535206635658,1.01967651824923
1.38370596906394,1.01725578256483
1.38417172724594,1.01791373456138
1.38459540098971,1.01820463586454
1.38573727327727,1.01863819376751
1.38651849016645,1.01909798018412
1.38696645055559,1.01991784201197
1.38762179145727,1.02054040097446
1.38852416462555,1.021025323797
1.39001736478767,1.02169042588121
1.39149904024266,1.02268236963728
1.3914709787235,1.02343985438248
1.39341154036305,1.0243110528498
1.39473456248924,1.02546102514394
1.39630421104595,1.0266620852234
1.39686142562709,1.02747795516349
1.39923258434602,1.02856805188342
1.40192826699641,1.02979708810555
1.40435460759969,1.03127307198076
1.40585583923022,1.03078543430912
1.40716402582542,1.029990603697
1.40889624283432,1.02963663687066
1.41052594724749,1.02908527800604
1.41193449459608,1.02864054323331
1.41351621707952,1.02797626024511
1.41515535235585,1.02751739398056
1.41671022493783,1.02704298413941
1.41819509389998,1.02660334065271
1.41963995397568,1.02579709946247
1.42139497484788,1.02534676679568
1.42280192560738,1.02492221206718
1.42428831508965,1.02402738110525
1.42557500847139,1.02321197562975
1.42684268287401,1.02243891378157
1.42840785751574,1.02197659482949
1.42956810353436,1.02107546581378
1.43110409900812,1.02021095623759
1.43253764095001,1.0196972483275
1.43377231437876,1.01871565441246
1.43520246493354,1.01803345060844
1.43645492356066,1.01712960634745
1.43780940202369,1.01644851032252
1.43917168526803,1.0157145055052
1.44055796196599,1.01516451891171
1.44207847987819,1.01439714981657
1.44360258328536,1.01393179937593
1.44471671348914,1.01304981263442
1.44629142869291,1.01258605012467
1.44769815064766,1.01217685471797
1.44887729583172,1.01152613979081
1.45024277222503,1.01091209631796
1.45169753534014,1.01046571601288
1.45300887612254,1.00977578993243
1.45425384751025,1.00925682851916
1.45570027696299,1.00883546688607
1.45710908193125,1.0083539288929
1.45848168260528,1.00763938314208
1.45963999481077,1.00704081035143
1.46103117403047,1.00659416531608
1.46244716319502,1.00635058587038
1.46380863875455,1.00593866052015
1.46510457926001,1.00527769780672
1.46648623133229,1.00491327266843
1.46798407074281,1.00468540445567
1.46940062841807,1.00422090010751
1.47048633518645,1.00358220269655
1.47188458267239,1.00322100751294
1.47326778676307,1.00289666809707
1.47457326636583,1.00240774634503
1.4759121110336,1.00226317228367
1.47712957455853,1.00169816591
1.47852879404827,1.00130090095957
1.47988027482666,1.0010576623537
1.48094646587232,1.00228026935328
1.48154199746345,1.00348068798563
1.48265215167555,1.00463300068965
1.48548006205326,1.00602305993991
1.48426029527144,1.00632860906168
1.4852434466271,1.00756803300125
1.48799317645744,1.00907694966726
1.48860098251053,1.00985474880523
1.48779452678289,1.00992072609845
1.48893880680158,1.01096352534039
1.49115576553466,1.01250006305213
1.49198486639298,1.01343211712346
1.49171136901832,1.01334258034349
1.49269139708328,1.01416568325067
1.49394748931105,1.0148659560861
1.49553447756808,1.01557000365889
1.49468550100119,1.01530827318665
1.49465923023668,1.01550036657728
1.49559746861014,1.01638792560369
1.49627495550339,1.0168300317284
1.49584471332797,1.0165447262261
1.49620462521289,1.01683211578002
1.49655629547125,1.01715995688825
1.49746857644208,1.01763495090396
1.4968266560472,1.01764148315501
1.49664976275746,1.01766521433718
1.49714774342734,1.01797105306106
1.49749516476658,1.01841255231146
1.49767765519161,1.01871882011003
1.49686805686095,1.01847167919514
1.4968296980797,1.01848866863368
1.49693836623811,1.01898896218297
1.49703121727366,1.01899813203673
1.49772929481777,1.0196039397593
1.4971559634299,1.01924481473712
1.49753190149105,1.01957614751401
1.49736297633713,1.01927180796992
1.49717330236933,1.01922801919319
1.49634456761275,1.01891346020684
1.49629269510646,1.01864329547371
1.49603817527664,1.0183373805474
1.49469314135948,1.01800650695078
1.49378902065886,1.01727968063312
1.4916083623305,1.02026563932567
1.4880928112243,1.02604773423213
1.48460571238053,1.03460093629191
1.48099104936459,1.04469526163134
1.47800229533074,1.05551070206436
1.47619770105811,1.06677590684816
1.47627450655236,1.07779603776352
1.47851819693916,1.08769805782999
1.48352447484607,1.09583670785336
1.49201515030562,1.10164932564458
1.5001088452926,1.10707148812605
1.50815579365474,1.11266472454011
1.51630795842871,1.11842472822184
1.51605335099335,1.11712205440732
1.51590340487258,1.11596419780873
1.51563859715448,1.11466589536016
1.5154857172595,1.11313026656026
1.51525891931325,1.11194727605525
1.51547069794659,1.11103823680619
1.51516371904474,1.10960973913639
1.51512130059143,1.10852439796413
1.51511279657279,1.10732413128098
1.51506004597465,1.10627855496158
1.51515126368438,1.10515857184119
1.51523591820321,1.10406269596173
1.51512273033376,1.10288862197384
1.51511708695678,1.10172380928407
1.51524299795955,1.10066523417049
1.51535158951015,1.09941913830553
1.51531792230828,1.09845727840455
1.51551820856017,1.09745310517227
1.51555652108644,1.0963084512833
1.51551536108904,1.0951780063153
1.51574147039298,1.09434864076817
1.51571958807739,1.09328676058869
1.5157930382325,1.09219701149081
1.51576418981595,1.09113529796275
1.51591684593962,1.09020154357302
1.51579147551456,1.08893521755123
1.51577533452583,1.08812083492627
1.51581509645612,1.08712121675852
1.51568985641006,1.0859772317086
1.51589072035058,1.0852027245632
1.51589422542602,1.08413003574991
1.51561022392751,1.08292399774206
1.51549530977754,1.08205666187054
1.51533992430085,1.0810688695875
1.51517339983056,1.07978897947419
1.51512359870516,1.07901949722481
1.51504598613067,1.07817736752316
1.51503731841446,1.07716013042564
1.51488707842727,1.07630679946457
1.51501924755637,1.07563391603462
1.51508175446995,1.07494085825104
1.51496504265654,1.07420128493714
1.51498615250486,1.07358272043257
1.51479179124835,1.07270864109849
1.51488926226549,1.07217948156271
1.51484719446776,1.07140481188281
1.51463878156769,1.07074936834242
1.51473325850772,1.07017446566801
1.5144481121932,1.06946890851157
1.5143836774601,1.06872801286688
1.5139062168805,1.06774575194842
1.51385321236874,1.06704668801831
1.51388450358962,1.06644188528529
1.51378760625016,1.06571437286895
1.51356765434479,1.06483704719655
1.51333270185687,1.06410700089111
1.51320950250518,1.06341503715803
1.51310287000637,1.06269412342545
1.51283073608026,1.06196973005651
1.51252326956265,1.06128095112702
1.51246363095118,1.06062729449531
1.51211878738679,1.05983590055585
1.51203827692782,1.05947416329825
1.51194985055277,1.05887394894587
1.51177058995528,1.05850758902907
1.51261808576169,1.05811709405656
1.51245234543873,1.05751137227717
1.51241232045911,1.05698359066381
1.5120821948422,1.05643418063561
1.5124290263566,1.05605478427495
1.51169585600952,1.05501397563296
1.51085948677415,1.05366449428974
1.51049662975664,1.052769533342
1.50980336002931,1.05177596646275
1.50919133207879,1.05071771215317
1.50876222947616,1.04970195878301
1.5079332720164,1.04839548211261
1.50731376163248,1.04743490629978
1.50686268637403,1.04662241141006
1.50630643881165,1.04541205093812
1.50561023289625,1.04430089052806
1.50493638266151,1.04333324992178
1.50441387217366,1.04231472493747
1.50357606240099,1.04112441455007
1.50295891416868,1.04006083136805
1.50225866797721,1.03908504311649
1.5014905405296,1.03777247232573
1.50046065910023,1.03631367764228
1.49999426103401,1.03555522779424
1.49916943287926,1.03411800760992
1.49813955144988,1.03265921292647
1.49736444753813,1.03136442076341
1.49649137241998,1.02991622523031
1.49523570916846,1.02832537446903
1.49442389937392,1.02693186811609
1.49369105823353,1.02558131034659
1.4927918586613,1.02382046653687
1.49187744238609,1.02248420019684
1.49083431484259,1.02081724543796
1.4901264291216,1.01963400626954
1.48925286770062,1.01819043045033
1.48841080414701,1.01661501933468
1.48761385052388,1.01509680749881
1.48682598680081,1.01358923554643
1.48589173538798,1.01209097947777
1.48514328598185,1.01063526900203
1.48457372164752,1.00935743162421
1.48372256819384,1.00777138062507
1.4831894819884,1.00642781119308
1.48230605890656,1.00481901745636
1.48174390634786,1.00358418475136
1.48100316712904,1.00219524202293
1.48063048648827,1.00120509481668
1.47965905584358,0.999477309598605
1.47911680908028,0.998263783452683
1.47874823937336,0.996997580918363
1.47797369242222,0.995557485871853
1.47743253991368,0.994128634114183
1.47688616384538,0.993045851482183
1.47630925839324,0.991584326261991
1.47565895825139,0.990291276445465
1.47505565684254,0.988821603580013
1.47453677098571,0.987531642981522
1.4739871124468,0.986275112162783
1.47329559279702,0.98488790535536
1.47294768097985,0.983872867569285
1.47217389183416,0.982123652177525
1.47185281128519,0.98117754533724
1.47127583517527,0.979856703286602
1.47096924484871,0.978805016462603
1.47053250271654,0.977581812175567
1.47017717912376,0.976523769716671
1.46999254411268,0.975581452322281
1.46953573649837,0.974472996001131
1.46905790062952,0.97345088699608
1.46858419406567,0.972298034477107
1.46850348312813,0.971565984267236
1.4682298169572,0.970579317833686
1.46847796946219,0.969543540387455
1.46847703695407,0.968599752351471
1.46821770102011,0.967721364535078
1.46801972225223,0.96702465140385
1.46777008589236,0.966333607716487
1.46784660703567,0.965513417260308
1.46795798427087,0.964436763394735
1.46780585344386,0.963416448924825
1.4677399405192,0.96273192262204
1.46770891370286,0.961331097663506
1.46776621140727,0.960065670059786
1.46758013163199,0.959397172985061
1.46748998265623,0.958102041898985
1.46727629361942,0.957013722238293
1.46707414197913,0.955864262885892
1.46702553750417,0.954811114490815
1.46692906190294,0.953539873072874
1.46705121367843,0.952536112415215
1.46698783716528,0.951237176389338
1.46667898413656,0.950248732065236
1.46671799347433,0.949141949132448
1.46659842824168,0.948144716913619
1.46663375273514,0.947100585180988
1.46688279331306,0.946002696365086
1.46676659273943,0.944721053811367
1.46648675086176,0.943537651406023
1.46661087049606,0.94274498873192
1.46640616506289,0.941613151714017
1.46639770848502,0.940630783713573
1.46671108201473,0.939533385537792
1.46688003615509,0.938374449429855
1.46689767816206,0.937276151309487
1.46673988836242,0.936249146416922
1.46658804928214,0.93527363213364
1.4667956701026,0.934468273672149
1.46675816427773,0.933103083409724
1.46705841483527,0.932064536986801
1.46735808789895,0.931068387554139
1.4676192255745,0.930298308870889
1.46771381194004,0.929603527626507
1.46778976129488,0.92883711260899
1.4678824337384,0.927890475309876
1.46780917342056,0.926632714268697
1.4683629201657,0.925873802833404
1.46864134843458,0.92490255081255
1.46909823120956,0.924164754314357
1.46914459369725,0.923410251977025
1.46921412330683,0.922816440947318
1.4695228499349,0.922177666903079
1.46952502423431,0.921210453857658
1.46988304127155,0.920361412838413
1.47000737638669,0.919447163247443
1.47036044756389,0.918652241072096
1.4704693953741,0.917704176750344
1.47079926049186,0.917278491253628
1.47078914467166,0.916547262343349
1.47061454272832,0.915701966746919
1.4707985483845,0.91524493274272
